name,old name,male,female,english,hindi,punjabi,bangoli,noise,check
hindi_sample_2138.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2139.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2140.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2141.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2142.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2143.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2144.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2145.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2146.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2147.wav,hindi audio sample 17.wav,0,1,0,1,0,0,0,0
hindi_sample_2147.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2148.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2149.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2150.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2151.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2152.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2153.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2154.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2155.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2156.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2157.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2158.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2159.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2160.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2161.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2162.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2163.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2164.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2165.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2166.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2167.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2168.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2169.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2170.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2171.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2172.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2173.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2174.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2175.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2176.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2177.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2178.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2179.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2180.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2181.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2182.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2183.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2184.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2185.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2186.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2187.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2188.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2189.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2190.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2191.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2192.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2193.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2194.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2195.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2196.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2197.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2198.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2199.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2200.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2201.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2202.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2203.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2204.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2205.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2206.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2207.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2208.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2209.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2210.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2211.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2212.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2213.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2214.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2215.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2216.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2217.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2218.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2219.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2220.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2221.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2222.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2223.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2224.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2225.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2226.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2227.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2228.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2229.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2230.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2231.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2232.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2233.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2234.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2235.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2236.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2237.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2238.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2239.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2240.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2241.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2242.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2243.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2244.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2245.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2246.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2247.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2248.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2249.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2250.wav,hindi audio sample 16.wav,0,1,0,1,0,0,0,0
hindi_sample_2250.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2251.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2252.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2253.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2254.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2255.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2256.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2257.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2258.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2259.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2260.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2261.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2262.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2263.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2264.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2265.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2266.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2267.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2268.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2269.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2270.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2271.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2272.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2273.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2274.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2275.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2276.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2277.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2278.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2279.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2280.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2281.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2282.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2283.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2284.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2285.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2286.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2287.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2288.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2289.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2290.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2291.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2292.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2293.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2294.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2295.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2296.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2297.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2298.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2299.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2300.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2301.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2302.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2303.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2304.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2305.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2306.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2307.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2308.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2309.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2310.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2311.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2312.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2313.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2314.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2315.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2316.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2317.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2318.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2319.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2320.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2321.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2322.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2323.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2324.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2325.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2326.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2327.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2328.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2329.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2330.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2331.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2332.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2333.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2334.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2335.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2336.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2337.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2338.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2339.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2340.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2341.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2342.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2343.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2344.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2345.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2346.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2347.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2348.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2349.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2350.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2351.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2352.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2353.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2354.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2355.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2356.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2357.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2358.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2359.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2360.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2361.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2362.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2363.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2364.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2365.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2366.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2367.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2368.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2369.wav,hindi audio sample 14.wav,0,1,0,1,0,0,0,0
hindi_sample_2369.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2370.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2371.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2372.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2373.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2374.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2375.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2376.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2377.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2378.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2379.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2380.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2381.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2382.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2383.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2384.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2385.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2386.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2387.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2388.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2389.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2390.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2391.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2392.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2393.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2394.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2395.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2396.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2397.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2398.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2399.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2400.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2401.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2402.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2403.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2404.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2405.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2406.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2407.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2408.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2409.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2410.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2411.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2412.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2413.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2414.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2415.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2416.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2417.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2418.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2419.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2420.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2421.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2422.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2423.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2424.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2425.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2426.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2427.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2428.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2429.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2430.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2431.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2432.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2433.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2434.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2435.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2436.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2437.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2438.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2439.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2440.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2441.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2442.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2443.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2444.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2445.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2446.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2447.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2448.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2449.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2450.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2451.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2452.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2453.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2454.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2455.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2456.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2457.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2458.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2459.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2460.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2461.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2462.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2463.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2464.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2465.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
hindi_sample_2466.wav,hindi audio sample 13.wav,0,1,0,1,0,0,0,0
